,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crime,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0015E-Avg HH Size,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
4946,"Census Tract 195.01, Dallas County, Texas",4.7,9.1,0.4,0.0,0.0,81.5,0.0,1.7,90.3,0.0,93.6,8.4,12.8,2.7,86.0,1.7,5.4,22.9,33.4,0.5,1.7,0.8,6.7,59.8,17.3,0.0,0.0,64.8,96.4,96.4,1.4,1.9,0.0,33.8,92.7,2.5,0.0,0.0,5.1,0.0,0.0,90.2,3.14,4.3,35.1,2.4,0.0,1.1,14.6,7.5,13.2,0.0,0.7,93.8,low,299.13693782982944,383.4002975816996,237.62190974741603,232.03181194355489,236.39298781226526,145.76903806204996,100.0,113.65795724465558,98.52594807738116,113,019501,48
4947,"Census Tract 12.02, Dallas County, Texas",9.6,57.7,8.3,34.0,47.8,0.0,3.5,2.4,78.8,0.5,83.5,30.7,7.4,3.1,58.8,12.5,8.2,10.3,14.7,0.0,4.2,4.3,8.9,6.5,7.6,0.0,7.7,13.1,68.1,68.1,20.6,12.2,4.1,60.4,89.6,0.0,5.4,38.8,2.0,8.3,4.5,20.6,2.22,12.7,18.0,0.0,0.0,10.6,17.2,10.4,8.0,0.0,0.8,79.3,high,110.24003244022012,87.29068858506983,114.71089072823888,122.13421543442304,89.74098034939789,77.4873192179293,100.0,69.83372921615202,83.747055865774,113,001202,48
4948,"Census Tract 190.35, Dallas County, Texas",20.8,40.8,7.0,53.0,20.0,0.0,11.9,5.2,59.6,10.0,60.6,55.4,0.9,4.8,20.2,27.0,10.9,7.2,15.9,0.0,4.8,18.9,4.0,2.2,12.5,2.1,22.2,2.5,35.3,35.3,29.7,34.1,16.8,39.0,87.3,0.0,10.0,22.7,0.5,16.1,4.8,12.9,2.69,14.4,9.5,0.0,6.6,25.2,7.0,15.6,5.2,0.2,1.7,51.2,low,66.69077529725486,57.369548523667625,68.34450301836287,102.24246049899708,76.48772745995977,134.71409832743157,100.0,99.7624703087886,107.50919628443651,113,019035,48
4949,"Census Tract 190.04, Dallas County, Texas",8.3,32.6,6.1,29.0,0.0,0.0,8.2,4.7,87.7,0.1,58.3,63.1,2.8,6.6,18.1,30.7,11.2,4.6,8.9,0.0,5.1,13.7,11.8,3.3,20.2,0.9,9.0,4.9,58.1,58.1,25.6,9.6,31.3,15.4,95.9,3.3,5.3,4.3,0.0,3.9,1.2,58.9,3.25,1.7,25.7,14.1,52.8,24.5,0.0,7.4,14.3,1.2,0.0,59.9,low,71.99037933191855,60.643561183521754,83.17139786164266,75.68145828201428,95.5446923990211,141.2689789507462,100.0,112.58907363420427,113.59462248921595,113,019004,48
4950,"Census Tract 192.05, Dallas County, Texas",8.5,17.3,1.6,59.0,22.5,23.5,0.0,2.8,82.5,1.1,90.1,8.4,16.4,4.3,74.2,6.5,8.8,7.9,22.7,0.0,2.6,3.0,15.2,18.8,33.9,0.0,0.8,20.9,88.7,88.7,4.2,0.9,0.0,0.0,95.7,0.6,0.0,0.0,5.1,0.0,0.0,89.5,2.57,6.4,19.5,0.0,1.8,4.4,4.1,7.4,24.1,0.2,0.0,89.1,low,167.57446146272258,181.17291096373302,149.42740885366084,132.57303726642502,178.00937704441372,82.7887587189173,100.0,92.63657957244656,83.747055865774,113,019205,48
4951,"Census Tract 168.03, Dallas County, Texas",27.5,30.5,2.9,214.0,60.2,0.0,8.9,12.5,83.4,0.0,94.8,19.3,1.4,7.2,27.0,18.6,10.9,7.8,9.9,0.0,8.1,9.6,13.7,0.6,22.6,1.2,21.6,0.9,50.1,50.1,15.4,19.8,39.8,44.0,89.5,0.0,2.3,5.9,2.1,0.4,2.4,50.1,2.66,8.2,28.4,48.2,23.6,7.5,0.0,15.5,13.5,1.9,0.0,30.5,low,84.92544407961547,63.95745661110389,81.18313480531226,65.70658408699018,81.07872355891546,118.83032803958768,100.0,93.70546318289786,93.59965067351212,113,016803,48
4952,"Census Tract 177.02, Dallas County, Texas",18.7,29.4,5.7,42.0,0.0,0.0,8.7,10.2,71.2,0.8,78.5,33.0,7.3,3.7,33.1,24.3,11.2,7.7,12.9,0.0,6.7,8.8,16.7,0.6,18.6,0.6,16.2,0.8,64.9,64.9,20.3,11.8,23.2,31.4,97.1,0.0,5.8,9.7,0.0,2.7,1.6,51.1,2.76,5.0,30.3,14.5,40.4,31.1,0.0,5.4,12.2,2.0,0.7,53.4,low,70.89996836037878,73.39879544417161,94.57885319303885,80.9588626526375,76.66097259576942,154.58422234857653,100.0,95.48693586698337,91.86095747214657,113,017702,48
4953,"Census Tract 177.04, Dallas County, Texas",21.7,33.1,7.9,39.0,26.6,23.4,17.3,3.5,77.6,0.2,71.3,55.1,3.0,5.5,12.5,24.7,13.3,6.3,8.9,0.0,10.1,15.1,4.7,0.5,27.7,1.3,30.7,0.7,29.7,29.7,30.2,25.5,39.1,53.2,91.6,5.4,7.9,7.4,0.0,2.7,1.6,46.1,2.82,5.4,22.5,53.3,26.6,6.9,0.6,10.9,14.5,1.9,0.0,80.2,low,58.742661201386746,57.26802875126905,72.76390132411017,58.9213498961889,82.55130721329746,125.07698543610066,100.0,114.37054631828978,113.59462248921595,113,017704,48
4954,"Census Tract 180.01, Dallas County, Texas",22.6,30.0,5.4,37.0,0.0,14.9,15.3,6.3,82.8,0.0,81.5,42.3,4.2,6.5,17.6,19.9,16.0,5.5,13.0,0.0,6.5,11.5,18.7,2.5,29.5,0.7,11.6,3.6,43.2,43.2,23.2,12.5,6.8,15.5,90.7,3.6,13.0,5.2,0.0,1.3,2.9,56.4,3.18,7.7,15.7,47.5,25.0,18.2,0.0,9.3,15.1,3.2,0.7,77.4,low,79.3338579601556,82.87276563265316,93.3527964900731,74.05764155259176,97.27714375711759,135.0428697693533,100.0,107.95724465558195,106.35006748352613,113,018001,48
4955,"Census Tract 180.02, Dallas County, Texas",16.1,17.5,9.6,0.0,45.3,0.0,14.6,5.8,87.7,1.0,61.9,63.0,5.3,2.1,17.8,19.5,7.7,3.9,9.5,0.0,3.7,11.1,12.1,3.7,20.5,2.5,16.8,0.8,36.0,36.0,32.6,15.8,0.0,24.5,81.7,4.7,14.8,0.3,0.0,0.6,0.0,63.2,3.22,12.9,24.2,45.8,34.5,13.9,1.0,8.4,11.5,1.7,0.3,78.2,low,79.24600494349126,71.60769660256814,94.26418084531952,68.95421754583523,99.18284025102372,69.67899747228805,100.0,126.48456057007125,106.63984968375375,113,018002,48
4956,"Census Tract 181.27, Dallas County, Texas",24.2,14.9,1.8,92.0,21.6,17.3,11.9,9.8,91.2,1.9,65.8,55.8,8.8,3.2,17.6,19.0,19.1,3.9,7.4,0.0,3.6,13.0,16.0,0.3,19.8,2.4,14.3,0.4,51.2,51.2,25.7,15.7,14.8,43.5,91.6,0.0,11.9,2.4,0.0,2.5,4.3,59.9,3.35,2.5,39.8,35.9,41.8,18.7,0.0,8.3,13.3,1.3,0.1,73.5,low,68.76048901337656,65.80656675122084,64.15353352799706,75.15951719041418,96.15105037435487,61.99396501736746,100.0,121.85273159144894,109.24788948580206,113,018127,48
4957,"Census Tract 185.03, Dallas County, Texas",19.3,54.0,9.1,148.0,,,6.5,6.0,68.8,0.9,69.7,37.0,2.7,8.2,22.4,28.9,15.5,6.6,13.4,0.0,8.6,24.0,8.2,0.0,9.3,1.7,18.4,0.0,42.0,42.0,24.3,32.2,46.8,45.2,87.0,0.0,5.8,29.7,0.0,10.2,2.0,5.7,1.35,15.6,9.4,12.2,51.8,0.0,0.0,11.6,4.6,1.0,0.0,23.2,high,63.23866852479719,55.06903796699272,59.82737147342587,59.211317169300074,76.5743500278646,124.15231575569578,100.0,75.17814726840855,86.64487786804992,113,018503,48
4958,"Census Tract 182.03, Dallas County, Texas",11.9,15.0,3.1,88.0,2.5,16.9,19.3,5.9,91.5,0.0,66.2,58.6,1.5,3.8,28.1,18.6,9.8,9.6,15.6,0.0,2.3,2.9,22.0,3.0,18.7,0.6,11.1,2.8,58.7,58.7,16.9,1.5,0.0,9.1,95.5,2.7,0.0,0.6,1.9,0.0,0.0,77.4,4.06,6.0,36.6,28.5,36.0,19.7,0.0,9.0,9.0,2.2,0.7,54.8,low,70.99040528929794,67.1480780293449,75.00623316489545,77.07330119294788,121.44484020256354,144.8443683816451,100.0,143.94299287410928,128.3735147008231,113,018203,48
4959,"Census Tract 182.05, Dallas County, Texas",15.4,28.7,6.9,13.0,0.0,0.0,20.3,5.6,91.0,1.4,55.0,68.2,1.8,6.5,14.4,26.3,14.3,4.6,14.6,0.0,6.2,4.8,3.1,1.3,14.2,0.8,19.6,1.9,43.3,43.3,37.2,15.8,37.0,55.4,91.4,0.0,13.1,6.0,0.0,7.2,3.4,51.7,3.61,6.3,19.1,29.6,29.9,15.4,0.0,4.8,9.0,0.8,0.0,63.9,low,59.36280014254681,55.703536544483825,53.26120848434882,72.14385755005807,81.5984589663444,91.41900906936289,100.0,117.93349168646081,113.30484028898834,113,018205,48
4960,"Census Tract 186, Dallas County, Texas",7.8,38.4,3.9,123.0,0.0,19.0,15.8,4.7,82.4,0.9,76.8,48.2,6.5,7.1,27.6,21.2,12.3,4.6,12.2,0.0,3.2,6.0,16.1,1.8,27.0,0.5,9.1,1.8,53.2,53.2,23.3,15.1,16.7,47.8,95.7,2.7,0.0,2.3,0.0,2.0,0.0,64.7,2.36,3.1,24.9,33.3,29.7,27.6,1.2,6.8,17.0,0.0,0.0,92.7,low,82.07280495027919,74.56627282675525,91.57198409260954,67.73635499876835,97.45038889292724,76.62429418288474,100.0,100.11876484560571,108.95810728557447,113,018600,48
4961,"Census Tract 190.24, Dallas County, Texas",17.3,16.9,1.5,0.0,0.0,50.0,7.4,6.7,85.5,0.7,66.5,38.6,3.4,2.2,30.1,23.8,12.0,9.4,10.3,0.0,4.4,6.0,13.4,4.6,32.2,1.3,4.1,4.5,70.1,70.1,11.3,4.5,0.0,7.3,97.9,0.0,8.3,0.6,0.0,0.0,0.0,76.7,2.73,1.8,20.7,5.1,16.2,37.0,0.0,4.4,22.9,0.1,3.1,56.6,low,80.66715668364972,89.8341214542699,75.48639985845237,88.96195939050568,127.33517482009158,93.51492701161396,100.0,102.96912114014252,93.59965067351212,113,019024,48
4962,"Census Tract 141.24, Dallas County, Texas",2.0,18.3,1.5,0.0,0.0,0.0,0.7,4.3,87.7,1.4,67.1,38.2,5.8,2.6,77.1,3.2,8.3,15.1,23.9,0.3,2.8,0.5,5.8,38.0,19.1,0.8,0.6,40.6,91.1,91.1,5.0,1.7,0.0,0.0,94.8,0.0,20.2,4.0,0.9,3.3,0.0,78.4,2.87,2.8,31.2,1.1,0.5,2.1,26.6,8.4,18.1,0.0,0.0,62.6,low,201.17565642457853,220.94146894779726,157.48302095527612,173.22644895661048,214.3908555644399,80.93941935810753,100.0,99.40617577197149,90.99161087146379,113,014124,48
4963,"Census Tract 181.04, Dallas County, Texas",7.9,19.5,2.7,0.0,0.0,20.0,10.0,12.1,91.0,0.9,84.3,26.6,9.7,6.9,52.1,9.7,13.3,9.6,14.6,0.0,5.7,3.5,7.5,15.6,20.8,2.6,9.1,19.4,79.6,79.6,7.8,4.2,49.1,0.0,98.0,0.0,0.0,10.8,7.0,0.0,0.0,77.8,3.16,3.5,27.9,7.7,9.4,8.4,9.9,6.2,13.8,0.0,1.0,67.0,low,134.72260105476835,148.4708542798412,145.64434796219047,153.45068093042897,105.5929102759807,152.20062939464393,100.0,106.17577197149643,97.3668192764708,113,018104,48
4964,"Census Tract 137.20, Dallas County, Texas",16.1,23.6,2.3,12.0,6.4,10.1,13.2,7.2,82.6,0.8,68.3,54.2,3.9,6.9,24.3,23.2,11.8,9.1,10.9,1.0,4.6,6.2,15.1,0.8,20.7,1.3,6.5,0.6,54.7,54.7,21.2,11.3,13.7,29.1,97.3,0.0,2.4,1.9,0.0,0.0,1.1,53.1,2.98,5.2,24.4,7.3,43.1,22.3,1.1,8.6,12.9,2.2,0.0,81.7,low,82.8660660125131,74.87989640934371,87.45793450946398,84.20649611148256,106.02602311550481,138.53606633977176,100.0,115.4394299287411,111.2763648873952,113,013720,48
4965,"Census Tract 181.24, Dallas County, Texas",7.6,13.1,2.8,0.0,28.7,0.0,2.6,9.8,88.2,0.0,82.6,21.2,9.2,6.3,52.3,8.5,9.9,8.7,13.1,0.2,2.1,1.8,13.6,16.2,16.4,0.0,5.5,18.1,83.4,83.4,6.9,6.1,0.0,7.9,97.2,1.3,5.4,1.0,3.3,1.0,0.7,88.4,3.13,5.5,49.7,1.2,14.7,23.3,0.8,7.4,9.5,1.1,0.6,69.1,low,129.53668915931732,124.22213150120953,119.86452451199798,104.15624450153078,152.28247437668094,381.02555297217265,100.0,112.58907363420427,98.23616587715358,113,018124,48
4966,"Census Tract 138.03, Dallas County, Texas",13.4,27.5,3.2,45.0,0.0,0.0,2.1,5.2,91.6,0.0,84.9,26.6,8.2,2.2,48.0,13.1,11.1,9.0,15.9,0.0,2.9,8.5,8.7,18.7,34.7,0.0,1.6,21.7,77.5,77.5,5.5,3.4,7.1,0.0,95.5,0.0,7.0,1.5,2.7,2.0,0.4,78.4,2.44,3.6,35.0,8.1,14.4,13.2,12.8,7.0,25.1,0.0,1.9,89.4,low,106.5682931261016,124.63364915003947,120.9786977135524,109.72361614526515,114.9481476097017,133.35791612950442,100.0,90.14251781472683,86.64487786804992,113,013803,48
4967,"Census Tract 141.03, Dallas County, Texas",16.3,42.7,9.5,40.0,0.0,0.0,9.9,4.2,65.5,9.2,57.6,57.2,1.0,2.9,33.1,17.9,9.3,11.8,12.7,0.0,4.9,18.1,8.1,1.8,5.1,4.1,12.0,3.2,57.2,57.2,25.3,16.7,17.4,48.7,94.0,0.0,4.7,9.3,7.4,6.3,2.1,11.1,3.79,12.0,2.1,8.7,0.0,0.0,69.2,11.2,1.9,1.3,0.0,32.5,low,66.57449924578735,57.51457676995131,60.87394839287763,203.61501917866067,79.17302706500932,84.90522487628847,100.0,95.48693586698337,100.84420567920192,113,014103,48
4968,"Census Tract 141.26, Dallas County, Texas",5.9,9.8,2.7,0.0,0.0,8.0,3.0,3.8,91.6,0.3,75.5,32.8,8.6,2.6,58.9,12.4,5.9,9.8,14.0,0.4,2.0,6.4,8.9,23.8,14.2,0.7,0.8,26.1,89.6,89.6,5.5,2.2,0.0,12.5,99.7,0.0,0.0,0.4,3.9,0.0,0.0,88.1,3.03,0.9,25.5,0.6,0.7,2.1,16.7,6.5,10.7,0.3,0.5,75.5,low,136.38405663462635,183.42266163420865,135.0177462343941,151.13094274553964,,145.97452021325105,100.0,109.02612826603327,92.44052187260175,113,014126,48
4969,"Census Tract 143.06, Dallas County, Texas",16.8,18.2,6.3,0.0,14.6,16.9,14.4,6.3,83.9,1.8,62.0,68.6,2.0,5.9,19.5,21.8,9.5,6.8,10.4,0.0,2.5,8.4,16.2,0.0,20.8,1.5,11.6,0.0,47.7,47.7,27.0,12.5,0.0,28.0,97.9,0.0,2.8,2.9,3.0,0.0,0.9,61.7,3.42,5.1,26.7,16.7,50.6,26.0,0.0,6.0,11.5,1.4,0.0,70.9,low,67.26181990557308,61.725834471413734,62.78762244826714,77.82721610303692,109.66417096750745,125.63178724434361,100.0,131.8289786223278,116.49244449149185,113,014306,48
4970,"Census Tract 145.01, Dallas County, Texas",16.1,22.2,3.0,67.0,22.2,6.7,8.4,4.9,81.9,0.0,78.3,52.2,7.3,7.6,32.0,10.5,7.7,10.5,10.8,0.0,5.1,4.2,11.0,2.2,35.4,3.1,9.9,2.9,65.4,65.4,6.9,5.6,0.0,23.2,91.0,0.0,17.9,4.5,0.0,1.0,2.3,81.9,3.53,1.1,30.1,15.0,45.2,15.2,0.9,10.5,16.5,3.5,0.0,83.3,low,84.68772415217079,82.01709897957943,76.13672271040569,84.0905092022381,106.80562622664824,70.23379928053099,100.0,129.6912114014252,123.15743509672646,113,014501,48
4971,"Census Tract 153.05, Dallas County, Texas",9.4,23.1,7.2,2.0,0.0,37.8,17.4,7.7,83.0,0.0,62.6,63.3,4.7,6.6,14.7,26.0,12.4,5.3,8.0,0.5,3.1,8.2,17.9,3.4,15.9,4.0,16.8,4.1,48.2,48.2,20.3,13.9,63.4,66.7,92.3,0.9,9.9,3.5,3.3,0.4,0.0,57.0,3.46,2.6,27.9,26.2,42.5,16.4,0.0,9.1,11.1,0.0,0.0,64.8,low,64.98022538455503,72.10260549301121,53.49663001856848,73.36172009712496,85.58309708996632,95.65194138410524,100.0,123.99049881235153,113.01505808876075,113,015305,48
4972,"Census Tract 155, Dallas County, Texas",14.2,32.6,9.0,88.0,5.6,3.7,9.0,5.7,89.8,2.5,69.5,54.8,3.1,3.2,19.4,17.7,14.1,2.9,2.2,0.0,4.0,5.6,17.8,1.9,18.6,2.8,8.4,2.9,52.7,52.7,23.2,13.9,9.0,55.2,92.7,0.0,0.0,7.9,0.0,0.5,4.4,58.3,3.48,6.2,24.1,36.6,26.5,27.9,0.0,7.1,12.9,1.1,0.0,72.4,low,69.92324952805168,59.22228436994167,72.0716221591276,78.17517683077031,69.38467689176419,77.17909599112767,100.0,112.23277909738718,108.95810728557447,113,015500,48
4973,"Census Tract 157, Dallas County, Texas",24.1,13.2,4.4,10.0,30.9,12.2,22.9,1.2,91.1,0.5,65.7,80.5,1.6,4.6,16.9,22.4,19.2,1.3,12.9,0.0,4.8,8.6,10.2,1.8,17.0,3.4,17.8,2.1,46.7,46.7,24.3,23.7,41.7,70.5,94.3,0.0,15.8,0.0,2.8,1.7,0.5,67.8,4.17,2.2,29.8,58.9,12.8,15.6,1.6,8.3,6.1,0.2,0.0,85.8,low,67.11195299479273,55.05634799544289,74.66125903554386,65.82257099623465,85.49647452206149,61.52135606960496,100.0,146.437054631829,126.63482149945757,113,015700,48
4974,"Census Tract 165.11, Dallas County, Texas",35.4,23.2,2.4,0.0,11.6,21.9,9.3,5.9,89.9,0.3,91.6,20.3,0.5,8.9,24.2,19.2,9.2,10.7,5.6,0.0,6.5,8.9,7.2,0.0,27.5,4.0,19.5,0.0,52.2,52.2,14.4,14.5,0.0,25.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,2.9,5.3,26.0,35.1,39.8,15.5,0.9,5.7,14.4,0.0,0.0,23.7,low,66.0783880928593,81.97177765261578,92.79337898301648,70.63602772988,121.96457560999248,96.88483429131176,100.0,110.80760095011877,105.77050308307096,113,016511,48
4975,"Census Tract 165.13, Dallas County, Texas",9.5,22.1,2.4,19.0,3.3,30.0,3.2,9.1,93.4,0.0,89.8,18.8,3.2,6.2,46.0,7.6,13.2,11.8,14.5,0.0,4.0,3.5,18.7,12.1,36.1,2.5,5.9,12.7,72.0,72.0,14.5,4.6,44.0,39.7,95.0,2.2,0.0,0.0,0.0,0.4,0.0,94.0,2.77,0.0,30.0,1.9,11.8,31.5,0.0,2.5,24.8,1.6,0.0,57.1,low,105.63808471436151,99.12136777566121,110.0211072940809,99.45877467712988,143.27372731457925,101.65202019917695,100.0,100.11876484560571,93.88943287373971,113,016513,48
4976,"Census Tract 166.10, Dallas County, Texas",22.5,39.0,2.1,57.0,0.0,31.4,5.9,12.7,85.4,0.0,89.3,22.2,2.1,1.1,28.6,17.9,14.2,7.4,4.3,0.0,7.4,9.3,10.6,3.9,30.0,1.8,14.7,6.5,66.7,66.7,9.1,14.2,49.5,42.6,96.3,0.0,3.2,6.6,0.0,5.0,3.2,42.6,2.87,3.9,19.6,14.8,33.2,40.4,2.1,5.8,19.3,0.0,0.0,23.4,low,80.28473766993436,79.87974519997366,80.43491388962404,78.46514410388149,85.23660681834701,92.93957698825092,100.0,83.3729216152019,90.122264270781,113,016610,48
4977,"Census Tract 167.03, Dallas County, Texas",28.9,26.2,5.0,40.0,28.8,11.2,11.6,7.7,88.2,0.0,92.3,23.8,0.4,6.2,27.2,14.1,8.4,10.8,5.1,0.3,9.3,9.4,15.3,2.5,16.5,3.8,18.4,2.6,50.3,50.3,15.8,19.9,0.0,37.3,95.6,1.4,0.0,2.3,0.5,2.1,0.6,54.9,3.48,2.9,40.7,13.6,33.2,34.5,2.0,8.3,8.3,1.8,0.0,28.5,high,72.22809925936323,75.00679612484194,91.22001724441975,85.71432593166062,78.30680138596108,232.7496326654694,100.0,117.5771971496437,113.01505808876075,113,016703,48
4978,"Census Tract 59.02, Dallas County, Texas",31.8,48.7,5.1,45.0,4.7,5.6,21.7,4.6,89.2,0.0,86.4,30.6,0.0,11.3,10.8,22.1,10.9,4.6,8.8,2.3,17.8,20.5,4.8,0.0,32.1,3.6,27.4,0.0,31.8,31.8,24.0,36.6,0.0,39.2,97.2,0.0,4.6,17.4,0.6,0.6,0.0,41.6,2.9,7.4,21.5,65.6,10.0,0.0,0.0,9.3,20.3,0.0,0.0,33.5,high,54.7918593637462,46.129859436682246,84.85897400793012,61.70503571805609,82.81117491701194,99.18623438476392,100.0,100.11876484560571,123.15743509672646,113,005902,48
4979,"Census Tract 181.26, Dallas County, Texas",13.5,24.6,4.2,0.0,0.0,13.6,13.0,8.6,93.5,0.0,76.1,50.5,14.5,6.3,32.2,14.7,14.1,4.0,11.2,0.0,2.5,3.3,19.8,2.4,27.7,0.5,8.5,3.2,53.7,53.7,25.9,4.0,5.7,35.7,97.2,0.0,7.8,0.8,0.0,0.0,0.0,82.7,3.15,3.7,41.9,23.1,45.3,23.2,0.0,10.8,15.7,4.9,0.4,72.9,low,82.53790915614925,74.08767961401911,98.37823042846506,71.3319491853468,124.04351723970825,139.13196457825492,100.0,110.45130641330168,104.61137428216058,113,018126,48
4980,"Census Tract 182.04, Dallas County, Texas",22.3,20.0,8.5,128.0,0.0,22.9,18.0,3.7,93.1,0.0,63.1,74.5,1.3,6.6,6.5,22.8,11.5,0.2,9.1,0.0,4.0,15.9,10.6,0.0,18.7,1.7,21.6,0.0,29.5,29.5,38.5,13.2,18.9,21.7,92.0,2.4,0.0,0.0,0.0,1.7,1.5,63.7,4.29,6.8,25.5,62.4,21.9,5.6,0.0,10.5,5.9,3.3,0.0,76.9,low,65.24895225905772,49.40931065577202,61.454344056448875,64.37273463067882,80.03925274405756,98.24101648923892,100.0,154.9881235154394,137.06698070765088,113,018204,48
4981,"Census Tract 184.02, Dallas County, Texas",11.2,19.1,4.1,107.0,0.0,63.4,14.8,5.2,92.0,0.0,73.7,44.8,6.0,6.1,29.5,14.2,13.2,7.1,7.9,0.6,1.4,6.0,15.8,1.4,35.0,1.4,11.7,0.8,51.4,51.4,25.7,10.3,0.0,31.1,94.3,0.0,11.1,0.0,0.0,0.0,0.0,79.5,3.36,1.3,26.4,9.4,37.8,25.5,0.0,10.5,19.3,1.1,0.0,81.3,low,91.41106383924777,66.60240925270256,108.48504005595461,82.6986662913045,95.71793753483074,98.34375756483946,100.0,125.77197149643705,114.46396908989871,113,018402,48
4982,"Census Tract 190.20, Dallas County, Texas",11.7,34.2,5.1,0.0,0.0,0.0,4.9,6.5,82.4,2.5,53.9,51.7,7.9,12.1,40.3,11.4,18.2,6.1,18.1,0.0,5.0,7.8,14.1,0.9,31.1,1.5,7.4,1.4,63.1,63.1,22.0,13.5,0.0,12.9,95.0,0.0,4.5,5.5,0.0,8.8,0.7,63.9,2.42,10.7,26.7,2.9,18.6,36.5,0.8,4.3,20.4,1.4,0.0,48.6,low,91.21468650788043,76.96467744967165,88.95204543456104,93.60143576028433,85.84296479368079,109.21376336337687,100.0,89.07363420427554,89.25291767009824,113,019020,48
4983,"Census Tract 190.34, Dallas County, Texas",15.9,47.9,8.8,7.0,0.0,35.2,6.4,9.8,72.9,3.0,53.9,51.7,3.1,5.5,25.5,23.8,14.9,7.6,10.7,0.8,10.2,18.3,8.0,1.5,16.6,2.5,14.6,1.8,43.3,43.3,33.8,16.4,18.6,43.9,90.3,0.0,8.1,17.3,0.0,9.7,4.2,22.7,1.97,8.3,16.6,15.7,19.1,11.5,3.8,7.0,12.4,0.0,0.4,29.1,low,70.9180557461626,74.3668589881152,71.86883331281958,79.3930393778372,74.23554069443435,95.98071282602699,100.0,80.16627078384798,87.22444226850509,113,019034,48
4984,"Census Tract 192.02, Dallas County, Texas",12.9,36.6,4.8,40.0,14.6,0.0,7.1,6.7,78.1,0.5,71.7,43.3,7.7,5.1,38.7,24.3,13.3,8.0,13.1,0.0,4.3,7.2,8.9,4.0,19.8,0.7,15.4,4.3,52.7,52.7,24.2,20.0,0.0,26.9,94.4,0.0,8.8,12.1,0.0,2.0,0.5,51.6,2.51,6.8,25.2,5.3,10.7,26.7,0.5,10.3,11.2,1.0,0.9,67.8,low,81.69813767332833,86.86648096469007,119.0626927518835,97.54499067459619,86.62256790482421,118.17278515574421,100.0,108.66983372921615,115.91288009103667,113,019202,48
4985,"Census Tract 196, Dallas County, Texas",2.7,24.7,0.4,0.0,0.0,0.0,0.0,3.2,90.0,0.6,93.2,7.0,12.1,4.2,70.8,4.2,5.2,24.6,28.4,0.0,1.3,4.8,7.9,46.0,27.6,0.0,0.0,57.1,89.2,89.2,4.4,0.0,0.0,0.0,89.4,3.7,4.4,4.4,3.2,0.7,1.9,87.4,2.59,4.9,25.6,0.0,0.7,2.2,14.8,5.9,27.7,0.0,0.0,94.4,low,272.8172076020945,387.1728448381539,,232.03181194355489,107.93171960941098,45.10333218863824,100.0,89.42992874109264,86.35509566782233,113,019600,48
