,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
5199,"Census Tract 164.09, Dallas County, Texas",4.7,22.7,4.8,0.0,1.3,0.0,6.2,5.3,93.1,0.9,82.6,38.5,3.9,8.5,53.8,6.1,13.4,9.5,8.8,0.0,0.9,2.0,18.7,10.9,32.2,0.7,4.7,14.1,68.3,68.3,14.6,4.6,0.0,0.0,95.1,5.1,0.0,0.0,3.6,0.0,0.0,96.1,3.0,0.0,36.4,3.4,22.9,34.1,0.2,5.3,20.5,0.0,0.6,62.8,1,low,120.17640965636902,115.00435655507182,115.67792943698912,123.09541752739929,98.68952280097955,147.06066609274683,72.53507413421136,100.0,100.16135155656801,113,016409,48
5200,"Census Tract 316.36, Collin County, Texas",13.1,22.1,1.8,0.0,0.0,0.0,3.6,6.5,91.9,0.5,71.7,28.9,12.2,2.8,62.5,8.7,9.2,6.6,25.4,0.0,1.5,4.1,11.9,16.4,27.7,0.0,1.2,19.6,81.8,81.8,8.3,0.6,0.0,0.0,97.7,0.0,3.8,2.1,1.4,2.1,1.1,72.0,2.33,5.9,27.8,2.9,5.2,26.4,6.0,4.4,24.0,1.0,0.7,67.6,7,low,115.37182303260522,107.91115798672244,115.39327049461198,102.07289661583008,71.47147147147147,137.72441651705566,128.16374479434006,100.0,101.60756501182033,085,031636,48
5201,"Census Tract 320.08, Collin County, Texas",7.1,25.1,3.6,18.0,0.0,0.0,2.9,7.0,93.7,1.0,78.0,29.8,4.9,3.9,46.2,16.3,11.5,8.8,16.3,1.7,1.8,4.7,17.3,10.9,30.5,0.0,1.5,12.4,67.9,67.9,20.0,5.6,0.0,0.0,96.1,1.2,15.8,2.1,4.2,0.0,1.6,91.2,2.67,0.8,33.5,0.7,28.9,28.0,1.5,2.4,22.5,1.3,0.4,77.2,1,low,88.74186858962864,88.6931869556256,69.53643230858142,91.48322721813665,68.97369472476768,121.24326750448833,81.08394143202614,100.0,105.24822695035463,085,032008,48
5202,"Census Tract 316.21, Collin County, Texas",15.6,33.7,5.5,0.0,0.0,0.0,1.1,6.9,76.1,0.7,78.8,24.4,6.3,2.1,57.0,5.8,9.4,17.7,20.5,0.0,7.3,7.6,11.2,6.9,22.5,1.2,3.0,9.1,76.5,76.5,9.0,9.2,18.0,25.4,87.0,0.0,15.8,18.5,0.0,4.3,7.0,46.3,2.31,9.0,15.8,0.0,2.4,18.0,0.0,9.2,21.4,0.3,0.5,72.8,1,low,84.58496829480744,97.41469022503101,82.78907772328118,91.65957175526052,82.9963010220521,98.96319569120287,106.3833164882499,100.0,93.33333333333334,085,031621,48
5203,"Census Tract 316.47, Collin County, Texas",10.0,35.7,2.7,0.0,0.0,0.0,5.5,3.9,87.5,1.6,82.5,25.8,13.3,2.5,50.5,12.3,13.7,11.3,15.6,0.0,0.7,3.1,14.1,16.8,18.3,0.0,0.7,25.3,86.8,86.8,3.6,0.0,0.0,0.0,92.1,0.0,6.7,8.0,0.5,3.8,3.7,37.6,3.2,3.4,17.6,0.0,0.0,0.0,30.4,4.4,16.8,0.0,0.7,73.1,3,low,112.06091857855012,106.07329331309295,122.13274892981532,95.48696798446935,123.31129412674477,104.15170556552964,61.28523576943227,100.0,101.60756501182033,085,031647,48
5204,"Census Tract 317.04, Collin County, Texas",6.1,45.1,4.3,0.0,0.0,0.0,0.0,4.8,79.5,0.8,84.0,19.2,9.3,3.4,55.3,11.5,12.1,21.3,17.4,0.0,2.8,2.8,6.2,21.0,14.9,0.4,1.4,35.8,84.9,84.9,7.6,1.3,0.0,0.0,89.1,1.7,7.5,17.4,0.5,1.9,1.3,50.4,2.47,10.9,16.0,1.6,10.0,7.5,15.1,5.2,19.6,0.5,0.8,73.9,1352,high,103.97151322715969,87.42142391408734,95.84098359817314,95.96921631048156,118.75394708012735,78.43806104129264,70.23076882371929,100.0,91.34751773049646,085,031704,48
5205,"Census Tract 317.06, Collin County, Texas",1.9,13.5,0.8,0.0,44.4,0.0,0.7,0.9,90.3,0.0,85.2,12.3,10.3,4.5,75.5,2.5,5.6,20.9,25.0,0.4,1.1,1.1,5.8,57.4,28.3,0.0,0.7,60.5,87.5,87.5,3.0,1.4,0.0,0.0,99.3,0.0,0.0,0.0,0.0,0.0,0.7,98.8,2.62,1.4,39.2,2.2,0.9,1.2,63.6,2.1,26.7,0.7,0.9,83.5,714,low,261.4909522169562,193.69717718587958,276.0603394927555,177.37201396772124,172.78480196935132,,43.912751287193686,100.0,93.9952718676123,085,031706,48
5206,"Census Tract 317.08, Collin County, Texas",9.8,45.4,7.0,34.0,48.6,0.0,0.6,7.9,78.3,1.1,79.5,23.4,7.2,2.4,45.5,15.9,7.3,14.3,20.5,0.0,3.1,11.9,13.2,13.6,25.3,0.4,0.8,22.8,72.5,72.5,14.9,5.8,0.0,19.6,90.6,4.7,7.8,15.2,0.0,1.4,0.4,51.8,2.1,4.2,17.0,1.5,1.8,15.0,17.4,3.4,21.0,0.4,0.9,65.9,817,low,86.40420325320281,79.85374584620118,85.84875746060646,97.263009394074,104.90662336155899,71.6472172351885,77.45387004767777,100.0,87.70685579196218,085,031708,48
5207,"Census Tract 317.09, Collin County, Texas",3.8,45.3,8.5,0.0,0.0,0.0,2.2,4.9,74.1,1.0,64.9,41.8,7.4,2.3,66.9,1.6,8.6,17.6,23.4,0.0,6.7,9.9,9.0,12.4,18.9,0.0,4.0,22.7,80.3,80.3,9.1,10.9,0.0,45.7,78.2,9.3,16.2,19.4,0.0,4.3,1.3,44.1,2.51,13.2,21.5,0.0,0.0,2.4,7.2,6.3,19.2,0.0,3.6,62.4,684,low,84.70533355670506,105.12585933160695,101.52306331094938,114.01574042084135,113.67075229736174,100.33662477558349,78.9355318372077,100.0,97.30496453900712,085,031709,48
5208,"Census Tract 320.09, Collin County, Texas",9.6,23.9,8.2,0.0,0.0,0.0,0.9,4.8,79.9,0.0,73.7,29.9,5.2,2.6,71.6,3.5,7.1,15.9,21.2,0.3,2.3,1.3,14.6,27.6,25.7,2.3,4.2,33.5,81.0,81.0,3.3,5.4,0.0,88.0,98.0,0.0,0.0,3.6,0.0,0.3,0.8,77.1,2.62,8.8,24.1,0.0,1.6,7.5,1.7,3.1,20.5,0.0,0.2,67.2,2,low,159.68515395208283,138.51602747165418,148.86562981071668,114.97843763881347,92.15481575996598,139.78456014362658,128.9601380062124,100.0,99.62174940898346,085,032009,48
5209,"Census Tract 316.37, Collin County, Texas",6.3,6.2,1.1,0.0,0.0,0.0,0.0,5.9,92.2,1.0,69.1,33.6,6.2,2.1,62.5,8.9,9.0,12.5,18.4,0.0,2.9,1.5,7.2,34.8,21.6,3.5,1.8,35.6,88.3,88.3,4.5,4.7,0.0,0.0,97.0,0.0,0.0,0.0,1.1,0.0,0.0,97.8,3.2,0.0,36.2,0.0,0.7,1.6,21.4,4.0,18.8,0.6,1.4,71.0,1,low,166.61647353364404,140.92785630004283,160.7834212154843,146.10684730928057,114.94155099305314,131.62028725314184,132.25683548791653,100.0,111.20567375886526,085,031637,48
5210,"Census Tract 316.49, Collin County, Texas",4.9,31.8,3.4,0.0,0.0,0.0,2.1,5.5,84.6,0.0,82.6,16.9,6.5,5.2,59.6,6.9,10.6,17.9,19.6,0.0,5.1,4.4,8.0,25.1,34.3,0.0,2.6,28.4,82.8,82.8,4.7,4.2,0.0,0.0,94.3,2.0,4.1,12.3,2.2,2.1,1.1,63.1,2.63,8.7,26.6,0.7,0.0,0.8,43.0,1.9,29.6,0.2,1.2,79.2,3,low,164.8479639356198,126.67310270307912,154.94535281572365,114.67073441587286,140.05078039412803,125.89766606822263,85.60300989009245,100.0,91.67848699763596,085,031649,48
5211,"Census Tract 318.04, Collin County, Texas",6.0,57.8,17.2,26.0,0.0,0.0,2.6,4.5,69.6,1.2,81.9,27.1,10.0,4.1,64.3,12.3,8.4,11.6,17.1,0.0,12.4,7.8,14.2,9.5,35.5,0.0,3.1,22.5,81.6,81.6,7.2,4.0,16.4,49.4,89.4,2.4,12.5,51.0,19.0,9.5,1.9,38.6,2.11,17.8,14.2,3.0,4.5,5.2,3.8,3.3,23.7,0.6,0.6,75.9,70,low,72.47708269977808,45.56135323000855,76.71574769724897,86.59776376618463,95.17844024281793,94.76660682226212,107.49456283039736,100.0,83.40425531914896,085,031804,48
5212,"Census Tract 316.24, Collin County, Texas",13.9,39.2,8.5,50.0,0.0,0.0,6.8,6.7,85.8,0.7,52.9,59.6,2.7,1.3,31.9,26.1,7.7,7.6,13.3,0.0,6.7,8.1,15.3,3.6,26.6,1.3,12.3,5.9,52.4,52.4,24.0,8.5,52.6,29.5,93.8,0.0,6.1,13.9,0.0,6.0,2.5,26.4,2.63,7.3,20.1,1.8,17.3,35.8,0.0,4.1,17.7,0.0,0.3,66.6,2,low,60.65377497394952,50.762411974846664,40.7194402819048,70.98947279667011,63.802858652644055,84.61849192100539,77.06493382792615,100.0,113.52245862884163,085,031624,48
5213,"Census Tract 309, Collin County, Texas",24.8,36.1,10.4,55.0,0.0,36.2,10.7,3.8,87.7,1.6,64.9,52.6,3.0,6.9,13.5,29.4,9.8,4.0,11.6,0.0,10.1,19.3,11.9,3.8,33.1,2.7,14.4,5.9,38.7,38.7,33.3,26.8,44.4,62.5,95.8,0.0,3.2,22.8,6.4,6.5,3.1,43.9,3.7,10.4,22.9,25.0,11.8,10.1,13.3,6.1,16.8,0.5,0.0,78.7,1,low,60.58671432803513,46.3259835594651,39.14932464570111,42.9380953556093,58.894946448594524,68.21364452423698,193.41242585076492,100.0,134.37352245862886,085,030900,48
5214,"Census Tract 316.26, Collin County, Texas",7.8,25.9,3.2,51.0,53.2,8.5,2.0,6.4,92.0,0.3,89.7,10.7,13.1,3.6,59.2,9.5,11.2,13.4,16.2,0.8,4.2,1.2,17.6,11.3,29.5,0.0,0.9,13.1,87.2,87.2,5.7,1.6,0.0,0.0,98.5,0.0,0.0,1.4,1.4,0.9,0.0,93.8,2.56,2.7,25.3,1.6,6.3,16.8,0.0,6.0,24.2,0.0,1.6,87.4,1,low,103.9078915887281,110.27188041776952,113.52140625079912,102.82506004968495,81.7255023263607,94.6903052064632,43.264524254274335,100.0,98.62884160756504,085,031626,48
5215,"Census Tract 313.11, Collin County, Texas",8.6,17.4,3.9,0.0,0.0,28.1,6.1,7.6,90.7,0.1,85.8,20.6,15.9,4.7,47.6,13.6,9.6,7.1,15.1,0.4,0.4,3.8,14.7,5.9,17.4,2.7,6.6,6.3,79.6,79.6,10.3,2.2,0.0,7.5,96.0,1.4,8.2,4.4,5.1,0.0,0.0,79.4,3.07,4.2,31.5,3.8,7.5,22.7,1.2,7.0,9.7,1.5,0.3,82.9,1,low,86.971639487863,99.00881669595456,80.86351245608023,96.29311443989273,83.39068682416323,119.25942549371635,216.74859903586153,100.0,110.87470449172578,085,031311,48
5216,"Census Tract 313.12, Collin County, Texas",4.9,14.6,2.5,58.0,14.0,0.0,0.8,10.2,87.5,0.8,82.4,21.0,8.3,7.0,57.4,10.4,6.6,14.6,13.7,0.0,1.5,1.5,20.2,11.4,25.0,0.0,0.7,12.0,85.3,85.3,6.9,0.0,0.0,0.0,97.9,0.0,21.2,0.0,4.2,0.0,0.0,92.0,2.81,6.0,36.0,2.3,1.6,9.4,8.8,5.6,19.7,0.4,1.1,73.6,1,low,108.27113233251664,105.77451745171147,117.511903726851,108.63003430235428,92.63684285143513,140.92908438061042,122.44082613228066,100.0,104.25531914893618,085,031312,48
5217,"Census Tract 313.17, Collin County, Texas",8.6,12.7,2.0,0.0,0.0,0.0,1.3,8.9,92.3,0.0,77.6,27.1,7.5,6.0,60.3,10.0,9.2,14.1,14.6,0.3,0.9,0.4,16.1,10.7,18.9,0.5,1.3,9.8,88.5,88.5,4.2,0.7,0.0,0.0,93.7,2.1,9.7,2.4,15.3,2.1,1.0,84.8,3.39,5.3,39.4,0.0,3.6,11.7,5.4,8.5,12.1,0.6,2.1,63.0,1,low,107.40364269498312,114.25228251841094,108.29834242841142,117.0010015135811,98.46498859374397,132.38330341113107,171.26158209729226,100.0,119.14893617021278,085,031317,48
5218,"Census Tract 316.57, Collin County, Texas",2.8,71.6,9.7,0.0,,,0.0,8.3,56.3,3.8,67.4,25.2,7.8,1.9,66.1,7.7,13.2,13.1,24.5,0.9,3.7,4.1,14.0,6.5,2.4,0.0,1.6,9.0,82.0,82.0,17.1,3.1,0.0,0.0,88.6,11.3,8.8,87.5,8.8,18.3,13.1,8.2,1.5,20.3,2.3,0.0,9.9,0.0,0.0,2.5,2.6,0.4,2.0,66.6,2,low,77.63817317957367,113.82180940234157,91.03985638812031,88.55734744912229,101.18186856384281,94.38509874326752,51.13585251115216,100.0,85.7210401891253,085,031657,48
5219,"Census Tract 316.60, Collin County, Texas",1.3,28.8,1.5,0.0,0.0,0.0,1.5,1.0,79.8,6.2,42.3,60.8,3.1,6.3,75.2,6.0,6.9,16.1,39.3,0.0,2.3,2.0,17.7,12.5,5.3,0.5,3.7,16.8,90.6,90.6,4.8,4.6,1.8,46.7,92.8,0.0,6.9,52.9,3.1,7.1,4.3,17.5,3.56,14.4,11.3,0.0,0.0,0.0,31.7,9.7,5.3,2.5,0.5,27.5,1,low,98.5989237871726,146.7638137503166,117.8302740797946,118.35597535495121,135.8439985049427,94.91921005385997,86.52904850854867,100.0,100.94562647754137,085,031660,48
5220,"Census Tract 316.62, Collin County, Texas",7.5,9.2,0.3,0.0,0.0,0.0,2.8,5.1,95.3,0.8,65.9,43.1,7.3,2.5,67.3,5.9,7.7,13.6,19.8,0.0,0.5,0.7,7.5,23.9,17.0,0.0,0.4,25.5,91.3,91.3,3.8,0.6,0.0,12.1,99.5,0.0,0.0,0.0,0.7,0.0,0.0,84.1,3.09,5.6,40.5,0.0,0.6,3.7,1.2,4.6,11.4,1.0,2.4,57.6,1,low,136.57502366774077,147.6385193971242,138.41822357014632,123.03630332494282,105.08190594027505,151.76391382405745,88.82562428232008,100.0,110.87470449172578,085,031662,48
5221,"Census Tract 317.11, Collin County, Texas",12.0,46.6,3.5,0.0,0.0,0.0,2.6,5.3,86.9,0.0,87.1,14.7,9.1,4.7,55.1,10.3,11.3,15.5,14.4,0.5,2.1,2.8,15.8,15.3,18.4,0.7,1.4,21.0,83.4,83.4,8.9,7.2,8.4,14.6,91.5,0.0,8.6,8.6,0.7,1.8,0.5,51.8,2.23,8.5,30.7,0.9,2.1,10.2,0.9,6.6,19.3,0.0,0.0,70.0,845,low,94.5365961981281,105.95732110374092,86.76167485820372,111.76104955332906,92.28627769400302,104.30430879712746,57.82185133640603,100.0,92.67139479905438,085,031711,48
5222,"Census Tract 317.12, Collin County, Texas",8.0,56.7,7.3,0.0,0.0,0.0,2.5,4.6,72.5,0.6,80.3,19.9,10.1,2.2,51.1,6.9,13.1,15.3,20.8,0.0,1.4,4.3,9.9,5.5,10.3,0.6,3.2,8.1,82.7,82.7,12.3,2.8,0.0,5.9,83.6,4.2,21.1,44.7,0.0,2.1,2.5,31.9,1.98,13.9,16.7,0.0,4.3,15.3,0.0,10.3,9.2,0.0,2.0,57.9,1308,high,67.4389367374922,88.56148970093771,87.90346090309778,85.87259184311404,79.22772557965692,90.34111310592459,100.88264709461998,100.0,98.62884160756504,085,031712,48
5223,"Census Tract 317.13, Collin County, Texas",9.5,54.1,10.3,43.0,,,2.6,5.8,61.2,6.9,69.8,31.4,3.5,2.6,49.2,17.4,14.7,12.6,12.2,0.0,4.7,4.0,19.6,5.9,6.7,0.9,3.0,12.8,75.1,75.1,21.1,6.6,24.3,40.3,84.2,20.9,9.5,47.6,0.0,7.1,2.0,12.9,2.7,15.9,11.4,18.5,9.3,0.0,45.7,6.4,3.4,0.8,2.6,38.9,723,low,69.24355591408573,79.77118935818788,65.40656789087951,85.55769088396427,129.00797793501658,75.53859964093358,79.93565354514041,100.0,80.75650118203312,085,031713,48
5224,"Census Tract 317.14, Collin County, Texas",16.1,58.7,4.8,6.0,,,1.6,9.9,62.0,4.9,69.8,29.1,8.8,4.6,35.5,24.6,17.5,13.9,13.8,0.0,8.9,8.9,6.8,2.5,5.6,0.0,6.4,4.0,62.4,62.4,25.3,21.9,15.3,36.6,84.7,0.0,12.6,40.5,0.7,6.3,2.8,5.4,2.46,5.8,8.7,0.0,0.0,0.0,72.9,8.9,5.3,0.8,1.1,40.4,1802,high,46.99489700418232,63.26971990886212,59.972535762324384,66.75540447164504,161.6105375762028,79.65888689407541,118.51442239002633,100.0,102.60047281323878,085,031714,48
5225,"Census Tract 319, Collin County, Texas",13.7,54.6,12.7,46.0,0.0,0.0,8.2,4.3,74.6,1.3,66.2,45.3,3.6,4.9,37.3,26.6,11.9,9.9,17.1,0.0,4.4,9.2,14.9,3.8,11.0,1.1,7.4,7.4,56.6,56.6,28.1,12.9,33.8,42.0,86.5,0.0,9.5,52.7,30.7,9.1,5.2,12.8,2.36,20.5,10.9,21.0,23.4,8.7,0.0,4.7,8.2,0.8,0.4,69.4,8,low,67.65559420890791,62.42842998339323,50.58508543577101,66.00863933994702,41.19140599827295,93.08797127468583,118.51442239002633,100.0,113.19148936170214,085,031900,48
5226,"Census Tract 302.03, Collin County, Texas",14.8,12.1,3.2,75.0,16.3,0.0,5.2,11.8,79.2,0.6,86.7,18.3,8.8,1.5,43.9,10.5,13.5,10.4,15.7,0.0,0.3,2.6,17.7,6.5,13.8,1.3,3.6,7.4,81.1,81.1,10.1,2.4,0.0,10.7,96.4,1.0,0.0,0.0,15.7,0.7,0.0,80.1,3.3,11.3,34.1,3.5,10.0,30.1,2.3,10.5,7.9,1.3,0.0,83.4,1,low,89.38754224452227,98.35622731451606,77.09037626517053,90.95419360676506,75.02094369047158,128.491921005386,381.65755621054416,100.0,120.80378250591018,085,030203,48
5227,"Census Tract 305.05, Collin County, Texas",9.6,57.5,4.4,0.0,0.0,0.0,0.0,1.9,68.6,3.1,66.8,34.0,8.1,9.7,65.0,3.5,11.1,9.8,25.9,0.0,3.0,2.1,21.3,7.4,6.9,0.3,0.8,9.9,85.6,85.6,6.5,0.6,0.0,0.0,89.0,0.0,5.7,76.1,12.2,25.5,3.1,9.8,2.02,8.4,12.4,0.0,0.0,0.0,10.8,6.1,9.9,0.0,0.3,59.2,1,low,80.24666035526911,122.48434375173747,101.43228300950764,107.57916481582022,101.40097178723788,92.17235188509875,86.7883393217164,100.0,87.3758865248227,085,030505,48
5228,"Census Tract 317.15, Collin County, Texas",5.6,30.4,5.2,54.0,,,0.0,4.7,81.5,0.0,80.7,22.3,8.7,2.6,60.1,6.7,8.5,17.0,25.0,0.0,1.6,0.4,15.5,26.4,23.2,0.0,0.8,37.9,84.1,84.1,10.7,2.2,9.9,100.0,90.4,0.0,14.1,17.5,0.0,2.7,1.4,66.9,2.33,6.1,32.2,0.0,0.0,1.6,24.6,6.2,20.1,4.5,0.0,83.1,391,low,127.80899359411163,126.01854769097365,137.44904795757108,123.71109109454947,128.83269535630052,94.00359066427289,50.65431242955493,100.0,86.71394799054374,085,031715,48
5229,"Census Tract 317.16, Collin County, Texas",9.1,51.7,4.0,0.0,,,0.7,6.5,81.2,0.4,74.2,30.1,10.9,5.1,48.2,14.6,12.7,16.1,15.3,0.5,2.4,3.3,8.5,14.5,18.7,0.0,0.9,29.0,77.3,77.3,11.6,0.6,0.0,0.0,89.0,5.2,13.5,23.3,0.0,4.2,2.5,51.3,2.09,5.1,23.6,7.8,10.2,4.9,26.0,2.8,20.6,0.5,2.1,74.8,359,low,92.60559349654207,93.25345010302712,73.16380857886634,96.83474408963032,85.09969196664476,69.73967684021545,44.375770596421795,100.0,84.0661938534279,085,031716,48
5230,"Census Tract 317.17, Collin County, Texas",12.1,55.6,9.6,66.0,0.0,0.0,3.0,7.9,67.2,2.4,64.6,37.6,6.1,7.1,56.5,10.2,7.6,24.6,24.1,0.0,5.5,9.1,7.5,12.6,8.1,0.0,4.5,28.4,82.7,82.7,10.5,4.1,22.4,14.9,87.2,0.0,10.6,49.0,0.0,12.9,1.7,23.6,2.6,6.6,18.7,0.0,0.0,3.9,15.5,4.0,8.3,0.0,0.0,52.8,536,low,88.11682897963173,94.81612648327894,87.38051522296153,91.12334040767978,102.71559112760829,74.31777378815082,38.00462490144304,100.0,85.05910165484634,085,031717,48
5231,"Census Tract 317.18, Collin County, Texas",3.5,34.4,3.3,0.0,58.5,0.0,0.3,6.9,88.6,1.1,75.3,25.7,5.6,4.7,55.9,11.7,11.5,12.2,17.8,0.0,2.9,6.6,7.8,18.5,21.1,0.0,1.5,26.3,78.3,78.3,11.5,4.4,0.0,100.0,93.9,2.3,5.7,16.8,0.0,4.2,1.5,63.0,2.86,2.0,30.5,0.0,1.4,5.7,8.3,5.0,18.2,0.2,0.3,74.9,732,low,100.17140995867786,88.96837524900329,105.68361402773019,101.21816544099502,101.88299887870704,69.96858168761221,50.302417754541565,100.0,110.21276595744682,085,031718,48
5232,"Census Tract 317.19, Collin County, Texas",4.2,51.2,7.2,0.0,0.0,0.0,2.4,3.5,77.9,6.6,69.6,31.9,7.4,9.3,68.6,10.4,7.6,14.3,24.6,0.0,7.7,6.1,10.8,13.4,26.3,0.0,2.7,27.4,79.5,79.5,10.8,3.8,8.9,35.7,92.4,0.0,13.7,27.0,0.0,4.3,5.2,63.0,2.16,11.1,25.8,8.4,21.6,2.8,3.9,4.7,21.1,0.0,0.6,70.9,178,low,106.33583087157714,104.85067103822927,108.88010351511555,117.62540512972377,97.15036925337355,83.09245960502693,33.318869492054596,100.0,97.96690307328608,085,031719,48
5233,"Census Tract 317.20, Collin County, Texas",16.2,60.3,21.7,67.0,,,9.4,3.4,57.0,9.8,34.7,71.2,3.5,13.7,38.0,27.3,7.5,7.0,14.6,0.0,20.0,15.9,2.9,0.0,9.2,2.4,11.1,0.0,51.4,51.4,33.7,29.0,16.3,44.8,86.0,0.0,10.3,52.5,0.0,5.4,3.3,2.3,2.34,14.6,12.9,17.0,30.2,52.8,0.0,5.5,3.4,1.5,0.0,17.2,1202,high,33.4400490107695,33.99361675481116,41.15544144798417,51.12012199134627,,63.5592459605027,100.25294083406978,100.0,104.58628841607566,085,031720,48
5234,"Census Tract 318.07, Collin County, Texas",10.8,42.0,2.4,0.0,0.0,0.0,2.2,8.1,91.4,0.0,86.6,18.4,13.5,4.5,50.1,11.8,15.1,5.6,15.7,0.0,8.5,4.6,10.1,10.5,40.5,1.5,3.4,14.3,75.6,75.6,10.0,4.4,0.0,11.4,93.5,0.0,16.9,21.6,0.0,0.8,0.7,69.2,2.42,6.3,30.4,1.3,7.7,14.8,1.4,4.1,36.4,0.0,0.0,88.7,2,low,94.45234051479976,84.7815819283286,79.34837643905956,107.57556594771565,84.35474100710152,95.98743267504489,86.52904850854867,100.0,98.95981087470452,085,031807,48
5235,"Census Tract 216.16, Denton County, Texas",19.9,47.0,8.6,40.0,8.6,0.0,6.9,9.4,70.5,4.4,69.9,35.2,5.1,4.3,29.5,24.2,17.0,17.1,13.0,0.0,9.2,8.7,10.0,0.9,14.8,1.4,10.0,1.7,60.5,60.5,22.7,16.7,21.5,29.0,90.5,2.4,7.8,23.3,0.0,3.7,0.5,38.9,2.18,7.1,16.6,0.0,25.2,32.4,1.0,8.4,10.8,0.5,0.0,59.2,846,low,64.84249332337933,73.342047330765,61.27149509538493,77.31628950502729,77.49266167976518,88.36173674745226,80.98652660424754,100.0,96.34313995050866,121,021616,48
5236,"Census Tract 216.21, Denton County, Texas",5.1,17.8,1.0,0.0,0.0,0.0,1.3,7.4,96.4,0.2,85.4,22.5,7.5,6.3,63.9,9.4,7.3,15.6,17.5,0.0,1.3,2.4,8.9,19.0,28.0,1.2,3.6,20.8,82.0,82.0,4.1,2.6,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,2.77,1.9,34.1,1.6,1.2,13.9,4.3,7.4,25.0,0.5,1.3,74.7,2,low,155.6834011898623,123.4750504494588,164.86004320393053,122.04664432318644,104.83382255468231,,66.53573875313998,100.0,102.61204289249382,121,021621,48
5237,"Census Tract 216.25, Denton County, Texas",5.5,33.8,2.3,19.0,0.0,11.2,1.2,4.5,78.5,0.2,70.9,35.3,7.0,2.7,67.2,4.6,8.9,20.4,19.2,0.5,2.4,2.5,7.4,27.1,16.6,0.0,0.7,34.6,89.4,89.4,5.7,1.6,5.1,0.0,92.8,1.0,4.3,30.0,31.1,9.4,0.8,63.4,2.96,15.6,16.9,0.4,0.3,0.1,25.9,7.3,13.1,0.0,1.5,58.0,1,low,178.28193425741355,182.32205099981655,175.63765695623178,169.37373625460486,153.73544171953412,123.31078187890725,196.5380223795387,100.0,104.26175419301622,121,021625,48
5238,"Census Tract 216.32, Denton County, Texas",6.5,33.1,4.5,55.0,,,2.2,5.2,87.1,1.1,84.8,15.2,7.6,2.8,50.3,9.8,9.1,15.6,16.2,0.3,1.0,10.8,13.3,17.8,16.2,0.4,4.0,23.6,79.5,79.5,9.7,3.3,0.0,38.4,92.4,0.0,5.2,19.6,0.0,3.4,4.5,68.4,2.51,3.1,24.4,0.6,4.0,9.6,9.9,6.6,18.0,4.2,0.0,77.2,1,low,132.40027399158015,143.7190423775454,137.50648343944326,120.69634102429161,111.86440677966101,70.46330393080414,65.58575017127198,100.0,94.0335441297773,121,021632,48
