,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER
0,17,031,843800,1400000US17031843800,17031843800,8438.0,CT,1309516,0
2,17,031,243000,1400000US17031243000,17031243000,2430.0,CT,324548,0
3,17,031,250600,1400000US17031250600,17031250600,2506.0,CT,647765,0
4,17,031,251700,1400000US17031251700,17031251700,2517.0,CT,486655,0
5,17,031,260400,1400000US17031260400,17031260400,2604.0,CT,328225,0
6,17,031,260500,1400000US17031260500,17031260500,2605.0,CT,337553,0
7,17,031,271500,1400000US17031271500,17031271500,2715.0,CT,162821,0
8,17,031,291200,1400000US17031291200,17031291200,2912.0,CT,329138,0
9,17,031,301100,1400000US17031301100,17031301100,3011.0,CT,211425,0
10,17,031,351100,1400000US17031351100,17031351100,3511.0,CT,347265,0
11,17,031,380200,1400000US17031380200,17031380200,3802.0,CT,215130,0
12,17,031,390400,1400000US17031390400,17031390400,3904.0,CT,326306,0
13,17,031,410800,1400000US17031410800,17031410800,4108.0,CT,249520,0
14,17,031,421200,1400000US17031421200,17031421200,4212.0,CT,325749,0
15,17,031,800100,1400000US17031800100,17031800100,8001.0,CT,3167132,3084998
16,17,031,801400,1400000US17031801400,17031801400,8014.0,CT,1434291,0
17,17,031,801902,1400000US17031801902,17031801902,8019.02,CT,3175295,0
18,17,031,802100,1400000US17031802100,17031802100,8021.0,CT,1845008,0
19,17,031,830008,1400000US17031830008,17031830008,8300.08,CT,11832592,31490
20,17,031,831400,1400000US17031831400,17031831400,8314.0,CT,2104289,0
21,17,031,833900,1400000US17031833900,17031833900,8339.0,CT,677853,24124
22,17,031,834700,1400000US17031834700,17031834700,8347.0,CT,657991,0
23,17,031,835200,1400000US17031835200,17031835200,8352.0,CT,988538,0
24,17,031,835600,1400000US17031835600,17031835600,8356.0,CT,917505,0
25,17,031,836300,1400000US17031836300,17031836300,8363.0,CT,137523,0
26,17,031,837300,1400000US17031837300,17031837300,8373.0,CT,368498,0
27,17,031,839500,1400000US17031839500,17031839500,8395.0,CT,262139,0
28,17,031,841300,1400000US17031841300,17031841300,8413.0,CT,1345364,68765
29,17,031,842500,1400000US17031842500,17031842500,8425.0,CT,1075294,0
34,17,043,840104,1400000US17043840104,17043840104,8401.04,CT,3583946,117067
35,17,043,840910,1400000US17043840910,17043840910,8409.1,CT,2586502,6066
36,17,043,841207,1400000US17043841207,17043841207,8412.07,CT,814799,0
37,17,031,802607,1400000US17031802607,17031802607,8026.07,CT,1855278,78992
38,17,031,803012,1400000US17031803012,17031803012,8030.12,CT,1470718,0
39,17,031,803604,1400000US17031803604,17031803604,8036.04,CT,2518649,0
40,17,031,804306,1400000US17031804306,17031804306,8043.06,CT,2536348,0
41,17,031,804511,1400000US17031804511,17031804511,8045.11,CT,915695,0
42,17,031,804713,1400000US17031804713,17031804713,8047.13,CT,1636054,0
43,17,031,805501,1400000US17031805501,17031805501,8055.01,CT,2023150,0
44,17,031,806300,1400000US17031806300,17031806300,8063.0,CT,2011842,0
45,17,031,806801,1400000US17031806801,17031806801,8068.01,CT,2239500,0
46,17,031,807500,1400000US17031807500,17031807500,8075.0,CT,988887,0
47,17,031,807900,1400000US17031807900,17031807900,8079.0,CT,2013730,0
48,17,031,808600,1400000US17031808600,17031808600,8086.0,CT,3812730,0
49,17,031,810100,1400000US17031810100,17031810100,8101.0,CT,723779,0
50,17,031,810800,1400000US17031810800,17031810800,8108.0,CT,989819,0
51,17,031,812100,1400000US17031812100,17031812100,8121.0,CT,1040870,0
52,17,031,813500,1400000US17031813500,17031813500,8135.0,CT,824363,0
53,17,031,815100,1400000US17031815100,17031815100,8151.0,CT,666562,0
54,17,031,816600,1400000US17031816600,17031816600,8166.0,CT,869761,0
55,17,031,818100,1400000US17031818100,17031818100,8181.0,CT,1333677,0
56,17,031,819500,1400000US17031819500,17031819500,8195.0,CT,1467549,0
57,17,031,820902,1400000US17031820902,17031820902,8209.02,CT,2267569,0
58,17,031,520200,1400000US17031520200,17031520200,5202.0,CT,1108056,109644
59,17,031,560200,1400000US17031560200,17031560200,5602.0,CT,662049,0
60,17,031,580300,1400000US17031580300,17031580300,5803.0,CT,471021,0
61,17,031,580700,1400000US17031580700,17031580700,5807.0,CT,550116,0
62,17,031,611600,1400000US17031611600,17031611600,6116.0,CT,315136,0
63,17,031,630300,1400000US17031630300,17031630300,6303.0,CT,985487,0
64,17,031,640100,1400000US17031640100,17031640100,6401.0,CT,305457,0
65,17,031,660301,1400000US17031660301,17031660301,6603.01,CT,163782,0
66,17,031,670300,1400000US17031670300,17031670300,6703.0,CT,326330,0
67,17,031,671400,1400000US17031671400,17031671400,6714.0,CT,495626,0
68,17,031,690500,1400000US17031690500,17031690500,6905.0,CT,323161,0
69,17,031,710200,1400000US17031710200,17031710200,7102.0,CT,741782,0
70,17,031,720200,1400000US17031720200,17031720200,7202.0,CT,1672473,0
71,17,031,730400,1400000US17031730400,17031730400,7304.0,CT,1285204,0
72,17,031,750100,1400000US17031750100,17031750100,7501.0,CT,1285528,0
73,17,031,750600,1400000US17031750600,17031750600,7506.0,CT,1316350,0
88,17,043,841322,1400000US17043841322,17043841322,8413.22,CT,1963123,41050
89,17,043,841703,1400000US17043841703,17043841703,8417.03,CT,2670005,76916
90,17,043,842100,1400000US17043842100,17043842100,8421.0,CT,3913523,77711
91,17,043,842800,1400000US17043842800,17043842800,8428.0,CT,2416568,6842
92,17,043,843602,1400000US17043843602,17043843602,8436.02,CT,1656859,0
93,17,043,844801,1400000US17043844801,17043844801,8448.01,CT,2755717,1421
94,17,043,845509,1400000US17043845509,17043845509,8455.09,CT,1800852,29961
95,17,043,845510,1400000US17043845510,17043845510,8455.1,CT,1273764,37863
96,17,031,822200,1400000US17031822200,17031822200,8222.0,CT,1396248,0
97,17,031,823002,1400000US17031823002,17031823002,8230.02,CT,2007867,0
98,17,031,823901,1400000US17031823901,17031823901,8239.01,CT,10253446,354899
99,17,031,824122,1400000US17031824122,17031824122,8241.22,CT,3977041,0
100,17,031,825200,1400000US17031825200,17031825200,8252.0,CT,2367741,22317
101,17,031,826304,1400000US17031826304,17031826304,8263.04,CT,1274939,0
102,17,031,828602,1400000US17031828602,17031828602,8286.02,CT,2334847,14480
103,17,031,828900,1400000US17031828900,17031828900,8289.0,CT,3195407,0
104,17,031,190601,1400000US17031190601,17031190601,1906.01,CT,690034,0
105,17,031,200200,1400000US17031200200,17031200200,2002.0,CT,818684,0
106,17,031,220701,1400000US17031220701,17031220701,2207.01,CT,266386,0
107,17,031,222500,1400000US17031222500,17031222500,2225.0,CT,158354,0
108,17,031,230100,1400000US17031230100,17031230100,2301.0,CT,166340,0
109,17,031,240300,1400000US17031240300,17031240300,2403.0,CT,166319,0
110,17,031,242100,1400000US17031242100,17031242100,2421.0,CT,327980,0
111,17,031,242600,1400000US17031242600,17031242600,2426.0,CT,475743,0
126,17,031,10201,1400000US17031010201,17031010201,102.01,CT,504465,0
127,17,031,20500,1400000US17031020500,17031020500,205.0,CT,771656,0
128,17,031,30200,1400000US17031030200,17031030200,302.0,CT,666198,0
129,17,031,31700,1400000US17031031700,17031031700,317.0,CT,477478,0
130,17,031,31900,1400000US17031031900,17031031900,319.0,CT,257670,0
131,17,031,50500,1400000US17031050500,17031050500,505.0,CT,652578,0
132,17,031,51300,1400000US17031051300,17031051300,513.0,CT,322017,0
133,17,031,61500,1400000US17031061500,17031061500,615.0,CT,162913,0
134,17,031,62900,1400000US17031062900,17031062900,629.0,CT,325739,0
135,17,031,63400,1400000US17031063400,17031063400,634.0,CT,158851,0
136,17,031,70400,1400000US17031070400,17031070400,704.0,CT,324363,0
137,17,031,70600,1400000US17031070600,17031070600,706.0,CT,343156,0
138,17,031,71300,1400000US17031071300,17031071300,713.0,CT,309582,0
139,17,031,81300,1400000US17031081300,17031081300,813.0,CT,202656,0
140,17,031,140302,1400000US17031140302,17031140302,1403.02,CT,421895,0
141,17,031,140601,1400000US17031140601,17031140601,1406.01,CT,272123,0
142,17,031,150700,1400000US17031150700,17031150700,1507.0,CT,662396,0
143,17,031,160501,1400000US17031160501,17031160501,1605.01,CT,345248,0
144,17,031,171000,1400000US17031171000,17031171000,1710.0,CT,1393039,0
145,17,031,440201,1400000US17031440201,17031440201,4402.01,CT,531454,0
146,17,031,460500,1400000US17031460500,17031460500,4605.0,CT,1277228,0
147,17,031,490700,1400000US17031490700,17031490700,4907.0,CT,639812,0
148,17,031,491200,1400000US17031491200,17031491200,4912.0,CT,649492,0
149,17,031,500300,1400000US17031500300,17031500300,5003.0,CT,709172,0
161,17,043,846315,1400000US17043846315,17043846315,8463.15,CT,3109690,7269
162,17,043,846514,1400000US17043846514,17043846514,8465.14,CT,3516449,140965
163,17,043,846523,1400000US17043846523,17043846523,8465.23,CT,2114934,38199
210,17,031,824115,1400000US17031824115,17031824115,8241.15,CT,2683158,42699
212,17,031,400800,1400000US17031400800,17031400800,4008.0,CT,493317,0
213,17,031,410200,1400000US17031410200,17031410200,4102.0,CT,64827,0
214,17,031,411200,1400000US17031411200,17031411200,4112.0,CT,402991,0
215,17,031,420300,1400000US17031420300,17031420300,4203.0,CT,245119,0
216,17,031,420700,1400000US17031420700,17031420700,4207.0,CT,650530,0
217,17,031,430300,1400000US17031430300,17031430300,4303.0,CT,406133,0
218,17,031,431200,1400000US17031431200,17031431200,4312.0,CT,655295,0
219,17,031,440102,1400000US17031440102,17031440102,4401.02,CT,627506,0
220,17,031,460200,1400000US17031460200,17031460200,4602.0,CT,600282,0
221,17,031,461000,1400000US17031461000,17031461000,4610.0,CT,561859,59596
222,17,031,520300,1400000US17031520300,17031520300,5203.0,CT,958354,0
223,17,031,530501,1400000US17031530501,17031530501,5305.01,CT,1296493,0
224,17,031,560100,1400000US17031560100,17031560100,5601.0,CT,693892,48984
226,17,031,836700,1400000US17031836700,17031836700,8367.0,CT,1227830,0
227,17,043,840202,1400000US17043840202,17043840202,8402.02,CT,5069725,222825
228,17,031,30104,1400000US17031030104,17031030104,301.04,CT,110578,70440
229,17,031,30702,1400000US17031030702,17031030702,307.02,CT,22094,0
230,17,031,30800,1400000US17031030800,17031030800,308.0,CT,567414,0
231,17,031,31501,1400000US17031031501,17031031501,315.01,CT,159412,0
232,17,031,31800,1400000US17031031800,17031031800,318.0,CT,235150,0
233,17,031,40600,1400000US17031040600,17031040600,406.0,CT,331259,0
234,17,031,50300,1400000US17031050300,17031050300,503.0,CT,380031,14700
236,17,031,820606,1400000US17031820606,17031820606,8206.06,CT,3483568,0
237,17,031,821002,1400000US17031821002,17031821002,8210.02,CT,2216277,0
238,17,031,821401,1400000US17031821401,17031821401,8214.01,CT,854021,0
239,17,031,700402,1400000US17031700402,17031700402,7004.02,CT,1148944,0
240,17,031,804509,1400000US17031804509,17031804509,8045.09,CT,2155196,0
241,17,031,804705,1400000US17031804705,17031804705,8047.05,CT,1910226,46614
242,17,031,804716,1400000US17031804716,17031804716,8047.16,CT,2318920,0
243,17,031,804808,1400000US17031804808,17031804808,8048.08,CT,1531187,0
244,17,031,805108,1400000US17031805108,17031805108,8051.08,CT,1502410,1676
245,17,031,710300,1400000US17031710300,17031710300,7103.0,CT,327581,0
246,17,031,720100,1400000US17031720100,17031720100,7201.0,CT,1965312,0
247,17,031,730100,1400000US17031730100,17031730100,7301.0,CT,656951,0
248,17,031,770601,1400000US17031770601,17031770601,7706.01,CT,2767946,0
249,17,031,805301,1400000US17031805301,17031805301,8053.01,CT,1055443,0
250,17,031,805702,1400000US17031805702,17031805702,8057.02,CT,1676144,0
251,17,031,807700,1400000US17031807700,17031807700,8077.0,CT,1697094,0
252,17,031,809000,1400000US17031809000,17031809000,8090.0,CT,1450980,0
255,17,031,360200,1400000US17031360200,17031360200,3602.0,CT,232044,0
256,17,031,380500,1400000US17031380500,17031380500,3805.0,CT,191451,0
257,17,043,840304,1400000US17043840304,17043840304,8403.04,CT,2791035,44052
261,17,043,840906,1400000US17043840906,17043840906,8409.06,CT,1800183,29541
262,17,043,841109,1400000US17043841109,17043841109,8411.09,CT,1230025,531
263,17,043,841205,1400000US17043841205,17043841205,8412.05,CT,1840038,120236
264,17,043,841314,1400000US17043841314,17043841314,8413.14,CT,3154685,31356
277,17,031,120300,1400000US17031120300,17031120300,1203.0,CT,2055066,0
278,17,031,140100,1400000US17031140100,17031140100,1401.0,CT,282494,5489
284,17,031,140500,1400000US17031140500,17031140500,1405.0,CT,452819,0
285,17,031,150402,1400000US17031150402,17031150402,1504.02,CT,662508,0
286,17,031,150600,1400000US17031150600,17031150600,1506.0,CT,656191,0
287,17,031,151100,1400000US17031151100,17031151100,1511.0,CT,660846,0
288,17,031,160400,1400000US17031160400,17031160400,1604.0,CT,657337,0
289,17,031,170400,1400000US17031170400,17031170400,1704.0,CT,769031,0
290,17,031,170900,1400000US17031170900,17031170900,1709.0,CT,320577,0
291,17,031,190401,1400000US17031190401,17031190401,1904.01,CT,655475,0
292,17,031,190702,1400000US17031190702,17031190702,1907.02,CT,383493,0
293,17,031,191301,1400000US17031191301,17031191301,1913.01,CT,674995,0
294,17,031,200401,1400000US17031200401,17031200401,2004.01,CT,402815,0
295,17,031,210800,1400000US17031210800,17031210800,2108.0,CT,162930,0
296,17,031,220902,1400000US17031220902,17031220902,2209.02,CT,330304,0
297,17,031,221200,1400000US17031221200,17031221200,2212.0,CT,330421,0
298,17,043,842300,1400000US17043842300,17043842300,8423.0,CT,1827422,40353
299,17,043,842500,1400000US17043842500,17043842500,8425.0,CT,1946110,39
300,17,043,842710,1400000US17043842710,17043842710,8427.1,CT,3552582,135957
301,17,043,843500,1400000US17043843500,17043843500,8435.0,CT,2713318,2132
302,17,031,809800,1400000US17031809800,17031809800,8098.0,CT,597774,0
303,17,031,810200,1400000US17031810200,17031810200,8102.0,CT,883828,0
304,17,031,810702,1400000US17031810702,17031810702,8107.02,CT,686174,0
305,17,031,811401,1400000US17031811401,17031811401,8114.01,CT,1456660,0
306,17,031,812000,1400000US17031812000,17031812000,8120.0,CT,2850050,4794
307,17,031,812801,1400000US17031812801,17031812801,8128.01,CT,317375,0
308,17,031,813000,1400000US17031813000,17031813000,8130.0,CT,833025,0
309,17,031,813301,1400000US17031813301,17031813301,8133.01,CT,647921,0
310,17,031,814700,1400000US17031814700,17031814700,8147.0,CT,863810,0
311,17,031,381700,1400000US17031381700,17031381700,3817.0,CT,196802,0
312,17,031,390500,1400000US17031390500,17031390500,3905.0,CT,326518,0
313,17,031,815500,1400000US17031815500,17031815500,8155.0,CT,1525999,0
314,17,031,816300,1400000US17031816300,17031816300,8163.0,CT,923658,0
319,17,031,826301,1400000US17031826301,17031826301,8263.01,CT,2464187,0
322,17,031,570400,1400000US17031570400,17031570400,5704.0,CT,463390,0
323,17,031,580200,1400000US17031580200,17031580200,5802.0,CT,729817,0
324,17,031,590500,1400000US17031590500,17031590500,5905.0,CT,572106,24222
328,17,031,600600,1400000US17031600600,17031600600,6006.0,CT,394134,11665
329,17,031,611200,1400000US17031611200,17031611200,6112.0,CT,327038,0
330,17,031,611700,1400000US17031611700,17031611700,6117.0,CT,328310,0
331,17,031,620300,1400000US17031620300,17031620300,6203.0,CT,992183,0
332,17,031,630200,1400000US17031630200,17031630200,6302.0,CT,634189,0
333,17,031,640400,1400000US17031640400,17031640400,6404.0,CT,1334945,0
334,17,031,640800,1400000US17031640800,17031640800,6408.0,CT,326769,0
335,17,031,660302,1400000US17031660302,17031660302,6603.02,CT,491837,0
336,17,031,280800,1400000US17031280800,17031280800,2808.0,CT,237357,0
337,17,031,283100,1400000US17031283100,17031283100,2831.0,CT,212435,0
338,17,031,290900,1400000US17031290900,17031290900,2909.0,CT,996496,0
339,17,031,300700,1400000US17031300700,17031300700,3007.0,CT,329127,0
340,17,031,301702,1400000US17031301702,17031301702,3017.02,CT,330989,0
